Agriculture and Farming,Architecture and Building,British Colonialism,Cemeteries and Burial Practices,Daily Life and Occupations,Education,Family and Social Structures,Fashion and Dress,Folk Festivals and Celebrations,Food and Diet,Gambling and Opium,Geography and Topography,Harbor and Waterways,Military and Naval Defenses,Missionary Work,Photography and Imaging,Plague and Disease,Prisoners and Punishment,Religion (Buddhism and Ancestor Worship),River Dwellers (Tankia),Social Classes and Customs,Tea Production and Trade,Trade and Commerce,Transportation,War and Conflict
0.0,1.192240617342577e-07,0.0,0.0,7.152118257636175e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999967814539513,0.9999970199361381,0.0,0.0,0.0,0.0,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.9999988079489697,0.0
0.0,0.9999995231047478,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999339569457946,0.0,0.0,0.0,0.0,0.0,0.0,0.9998782955441401,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0010004119975420833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032627087083436646,0.0,1.5020643980290238e-05,0.0,0.0,0.0,0.0
0.0,0.9999988079489697,0.0,0.0,4.768950248035253e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999346716016133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.001727388310101885,0.0,0.9999945167951672,0.0,0.0,3.218546048677773e-06,0.0,1.192240617342577e-07,0.0,0.0,5.960258064874324e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9997593791150344,0.0,3.337807925274383e-06,0.0,0.0,0.0,0.0
0.0,0.9999997615523455,0.0,3.01603576245979e-05,3.57605976830655e-07,0.0,4.768950248035253e-07,0.0,0.0,0.0,0.0,9.642712387836205e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,4.4937494341645845e-05,0.0,0.0,0.0,0.0
0.0,0.9999995231047478,6.079698129735078e-05,1.3947103124856142e-05,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0001854323404359981,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.9999423044447076,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0
0.0,0.9999784249211245,0.0,0.0,2.384476545103098e-07,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999543473293828,0.0,7.749399615231134e-06,0.0,0.0,4.768950248035253e-07,0.0
0.0,0.9999805699749683,5.840804528811638e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,1.6689054689322802e-06,0.0,0.0,0.0,0.9993638553801851,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.192051257703497e-06,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9988664689875872,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9999964236267548,0.0,0.0,2.384476545103098e-07,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,4.649025975411725e-06,0.0,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.9999765177809861,0.0,5.244836645101891e-06,0.0,0.0,0.0,0.0
0.0,0.00015147626304212736,5.960258064874324e-07,0.9997765468852862,0.0,0.0,1.192240617342577e-07,0.0,1.192240617342577e-07,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.9997898975264415,0.0,5.960258064874324e-07,0.0,0.002511985945707007,0.0,0.0,0.0,0.0,0.0,0.1403375603114686
1.192240617342577e-07,0.9999065526871954,9.537902768697037e-07,0.0,1.788187994011814e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.089810269509609e-05,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.9840945590473145,0.0,1.6808977915672152e-05,0.0,0.0,0.0,0.0
0.0,0.9998086092494812,0.0004959133671491589,0.0,1.847682898625802e-05,0.0,1.192240617342577e-07,0.0,7.152118257636175e-07,0.0,0.0,0.0,0.0,0.0,6.580483323082031e-05,0.0,0.0,0.0,0.0008167222310766498,0.0,0.999089005241265,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.344533100057561e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9525745096312499,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.999453612217343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999973775557289,0.0,0.0,0.0,2.145812430742744e-06,0.0,0.0,5.72159797485039e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9999982118117786,0.0,0.0,2.741637097347649e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0012643514597527883,0.0,0.0,0.0,1.192240617342577e-07,0.0,5.960258064874324e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9999990462097231,1.192240617342577e-07,0.0,1.192240617342577e-07,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.00010918311264518366,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,6.306541526435172e-05,0.0,3.6956766884532755e-06,0.0,0.0,0.0,0.9999992847883448
0.0,0.0,0.999998569577201,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0006760225264825781,0.0,1.192240617342577e-07,0.00012670163947081647,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,2.8371090350365336e-05,6.878266795462551e-05,3.57605976830655e-07
0.0,2.384476545103098e-07,0.0,0.0,6.198460485218327e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.198460485218327e-06,0.9996297764693176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5295080610685545e-05,0.0,5.018272645451738e-05,4.768950248035253e-07,0.0
0.0,0.0,1.192240617342577e-07,0.0,2.145812430742744e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9999249036159062,0.9999855757990935,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.537902768697037e-07,0.9999982118117786,0.0
0.0,0.0,1.788187994011814e-06,0.0,1.1800783969451167e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.5496499871092695e-06,0.9999762793607582,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57605976830655e-07,0.9999998807761656,0.0
0.0,0.0,3.57605976830655e-07,0.0,9.893798219806627e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0729066772796614e-06,0.9999305026207191,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,2.384476545103098e-07,1.3112231088685533e-06,0.9999994039743072,0.0
0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999970199361381,3.4570836574543407e-06,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996746819690822,0.0
0.0,0.0,0.0,0.0,1.4185645677788905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00284525961480786,0.9999952318244132,2.5032657550161375e-06,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.00010202973941475513,0.0,6.198460485218327e-06,0.002890183145444869,0.9993637363049077,0.0
0.0,0.0,0.8354653892952757,0.0,0.0003464001944035733,0.0,0.9984022281374226,0.0,0.0,0.0,0.0,9.298030337445695e-06,0.0,0.0,0.0001946084309597529,0.0,0.0,0.0,2.384476545103098e-07,0.0,1.0251296977292768e-05,0.0,0.0,0.9362819352671338,0.0
0.0,0.0,0.0,0.0,8.821472391562502e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.3959066688616915e-05,0.999998569577201,0.0,0.0,0.0,0.0,4.768950248035253e-07,0.0,2.384476545103098e-07,0.0,0.0,2.02668910964654e-06,0.9999998807761656,0.0
0.9997927581560592,0.0,1.0251296977292768e-05,0.0,0.03514459179313367,0.0,0.0,0.0,0.0,0.9995268389311042,0.0,0.011685763743099042,0.0003891643850411075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.9999974967344724,0.9999998807761656,5.36406351977492e-05,0.0
0.0,0.0002826815444781916,0.9998148059905406,0.0,9.537902768697037e-07,0.0,1.192240617342577e-07,2.384476545103098e-07,0.0,0.0,0.0,1.3112231088685533e-06,4.768950248035253e-07,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.00020986407594580925,0.0,8.77266801108112e-05,0.0,0.0
0.0,0.0,0.00010131446886896267,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999994039743072,0.9996658681326801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.344533100057561e-07,0.0,0.0
0.0,0.0,0.0,0.0,0.00013158461721241022,0.0,0.0,0.0,0.0,0.0,0.0,0.00038451841790787533,0.9999998807761656,9.537902768697037e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.9999879607864238,0.9999992847883448,1.192240617342577e-07
0.000360455751402311,0.0,0.00012789259143941578,0.0,0.9997507805012038,0.0,3.0992980275534876e-06,0.0,1.192051257703497e-06,0.9999848600582619,0.0,9.417177575965496e-06,0.9999609020163983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.302208665545425e-05,0.9999986887770048,0.9999996423941084,0.9999065526871954,0.0
2.02668910964654e-06,4.768950248035253e-07,0.003945626746165498,0.0,0.9999583995954074,0.0,0.0,0.0,0.0,0.9999522016515195,0.0,1.3112231088685533e-06,0.9999976158993602,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,3.57605976830655e-07,0.9999994039743072,0.9999998807761656,0.9999996423941084,0.0
0.9966229276055739,0.0,0.8266921841242363,0.0,0.9999536321356571,0.0,0.0,0.0,0.0,0.9999969007019724,0.0,2.860843551943937e-06,0.9999039304695693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05208374177246e-05,0.9999997615523455,0.9999996423941084,0.9995476912815474,0.0
0.9999896295304322,0.0,1.6689054689322802e-06,0.0,0.00048031076909715864,0.0,0.0,0.0,0.0,0.9999887952344767,0.0,0.9998785340865076,5.960258064874324e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999886760374438,0.999971867450865,1.0847190710094878e-05,0.0
0.9999949935065885,0.0,2.5866706354849e-05,0.0,0.9997786926408796,0.0,0.0,0.0,0.0,0.9999719867222898,0.0,0.9995487636513631,0.999993563070601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.9999997615523455,0.9999997615523455,0.9999988079489697,0.0
0.0,3.57605976830655e-07,0.9999976158993602,0.0,0.9999990462097231,0.0,5.483205060219376e-06,1.788113374623368e-05,0.0,3.647675862561428e-05,0.0,2.384476545103098e-07,0.9999983310946448,0.0,0.0,0.0,0.0,1.192240617342577e-07,3.57605976830655e-07,2.384476545103098e-07,0.9999934438270707,0.999998092420356,0.9999995231047478,0.9999921314938888,0.0
0.0,2.384476545103098e-07,0.9997154130442388,0.0,0.9993333814720765,0.0,1.192240617342577e-07,0.0,0.0,0.9998056299121513,0.0,1.192240617342577e-07,1.6808977915672152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014324592844726647,0.999998927093209,0.9999996423941084,0.9999122733198892,0.0
1.192240617342577e-07,0.0,0.9997466128325568,0.0,0.16453426212151734,0.0,1.192240617342577e-07,0.0,0.0,0.9998837815455575,0.0,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02033424185133481,0.9999738948123691,0.9999977350503925,3.0992980275534876e-06,4.768950248035253e-07
0.9999283584090937,0.0,0.0,0.0,8.987182048891817e-05,0.0,0.0,0.0,0.0,0.9999984503497855,0.0,3.552368250814286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384476545103098e-07,0.9999973775557289,0.999998092420356,0.0,0.0
0.0,4.768950248035253e-07,0.0,0.0,0.00010584471655761263,0.0,0.0,0.0,0.0,0.0,0.0,0.9999959466272526,0.9999865299439533,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,1.192240617342577e-07,0.0
0.0,0.0,0.9998413760424018,0.0,0.9999974967344724,0.0,1.5496499871092695e-06,0.0,0.0,0.0,0.0,0.0,0.9999778289822995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999855757990935,0.4073577390435009,0.9999920123837689,0.9999135841950586,0.0
0.0,0.0,0.9999970199361381,0.0,0.9999983310946448,0.0,4.5771867181687576e-05,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016160230135298104,0.0,0.0,0.9999709132436002,0.999966501444691,0.9999982118117786,0.00047316106866868157,2.145812430742744e-06
0.0,2.2409405727286114e-05,9.059744912831569e-06,0.0,1.4304229126738122e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9999645954495694,0.9999895103542181,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,2.145812430742744e-06,6.198460485218327e-06,0.0
0.0,0.9999643571849738,1.192240617342577e-07,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.007346129281098013,1.192240617342577e-07,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.960258064874324e-07,0.0
0.0,0.9999899870382419,0.0001773294847901008,1.192240617342577e-07,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.788187994011814e-06,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0
0.0,0.00019139075051877175,0.0,0.0,5.960258064874324e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999929667885175,0.9999237122389276,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384476545103098e-07,0.0
0.0,0.0,0.9999954701172836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.960258064874324e-07,0.9999928475132261,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.00045838556567656674,0.999998927093209,1.9075798713963366e-06,0.9953898596758319
0.0,4.768950248035253e-07,0.9994294466657446,0.0,0.0005274599720171969,0.0,7.271768417527191e-06,0.0,0.0,0.0,0.0,1.5496499871092695e-06,0.0,0.0,2.384476545103098e-07,0.0,0.9977165229222313,0.0,0.0,1.192240617342577e-07,0.9763081497793341,0.0,0.0,0.0,0.0
0.0,0.9999294305252449,0.8266922703549552,0.0,1.1323962328835258e-05,0.0,0.0001854323404359981,0.0,0.0,0.0,0.0,4.768950248035253e-07,9.537902768697037e-07,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.9997507805012038,0.0,3.457065277434612e-05,0.0,0.0
0.0,0.0,3.57605976830655e-07,0.0,0.9994296847156238,1.192051257703497e-06,5.94847794177511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038761573165346785,0.0,0.0,0.0,3.57605976830655e-07,0.0,0.9996200083781825,0.0,0.0,0.0,0.0
0.0,0.0,0.999980450817114,0.0,0.9999995231047478,0.0,6.675423266711e-06,0.0,0.0,0.0,0.0,1.0729066772796614e-06,0.00014039838639301472,0.0,0.0,0.00012586799277802818,0.0,0.0,0.0,0.0,0.9999948743383752,2.145812430742744e-06,0.01205257358041567,0.9999971391564481,0.0
0.0,1.3112231088685533e-06,4.649025975411725e-06,0.0,0.9046526762436923,0.0,1.1681574487942825e-05,0.0,1.192240617342577e-07,0.0,0.0,3.57605976830655e-07,0.0,0.0,1.192240617342577e-07,0.9999972583629027,3.57605976830655e-07,0.0,1.7047225114641407e-05,0.0,0.9916838419801262,0.0,0.0,0.0,0.0
0.0,0.0,0.997488014054293,0.0,0.0033768350130198854,0.0,8.344533100057561e-07,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,4.5298824890016576e-06,0.0,2.3841004124225407e-06,2.384476545103098e-07,0.00010584471655761263,0.0,0.9999731793227268,1.192240617342577e-07,8.37941947265941e-05,0.0,0.0
0.0,0.0,3.57605976830655e-07,0.0,0.0020506473107041456,0.0,0.0,0.0,0.0,1.192240617342577e-07,1.406637349898876e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.027965425839163e-05,0.0,0.0,0.0003877348658632984,0.0,0.45326884723367367,0.0,0.0
0.0,0.0,0.999955062505431,0.0,0.9999961848443508,0.0,1.3112231088685533e-06,0.0,0.0,0.0,0.0,0.0,1.3589312835349254e-05,0.0,0.0,0.0,0.0,0.0002456472765330897,0.0,0.0,0.9999809274340653,8.344533100057561e-07,0.00045862387516693026,0.0004095360292516448,0.0
0.0,0.0,0.9999719867222898,0.0,0.9950942605713213,0.0,5.960258064874324e-07,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,3.57605976830655e-07,0.0,2.6224444984457307e-06,0.0,0.0,0.999887597472767,1.192240617342577e-07,0.00017983174922231449,5.960258064874324e-07,0.0
0.0,0.0,0.0,0.0,5.5071680289842107e-05,0.0,2.384476545103098e-07,7.152118257636175e-07,0.0,1.192240617342577e-07,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,1.192240617342577e-07,3.57605976830655e-07,0.0,0.0,8.344533100057561e-07,0.0,0.0,8.344533100057561e-07,0.0
0.0,0.0,0.0,1.192240617342577e-07,9.774639442183819e-06,0.0,1.192240617342577e-07,0.0,6.198460485218327e-06,2.264949380159642e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004070775749696498,1.192240617342577e-07,1.192240617342577e-07,4.768950248035253e-07,0.0,0.0,0.0,0.0
0.0,0.0,3.815155876552012e-06,0.0,0.00015385877537299475,0.0,2.264949380159642e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999984503497855,0.0,1.192240617342577e-07,0.0,0.0,0.07158712995961036,0.0,7.152118257636175e-07,0.0,0.0
0.9995520998363303,0.0,0.0006316211448591513,0.0,0.1645129580213975,0.0,0.0,0.0,0.0,0.0,0.0,0.9999901062017802,0.9999690027618564,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,4.768950248035253e-07,3.93426102218708e-06,0.9994319465413511,0.0029353384251445958,0.9999997615523455,0.0
0.0,0.0,0.9196493759002319,0.0,1.0729066772796614e-06,0.0,1.4304229126738122e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0729066772796614e-06,1.9075798713963366e-06,0.0,0.0,0.0,0.0,0.0,9.893798219806627e-06,0.0,2.384476545103098e-07,1.6689054689322802e-06,0.9999998807761656
0.0,0.0,1.788187994011814e-06,0.0,0.0025511425115409825,0.0,0.0022520070386142788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.815155876552012e-06,0.0,0.0,3.57605976830655e-07,0.0
0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,7.152118257636175e-07,0.0,0.0,0.0,3.171186393102765e-05
0.0,5.602398682524878e-06,2.384476545103098e-07,0.0,0.0002574358437971158,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.8175602623894708,8.344533100057561e-07,0.0,0.0,0.0,0.0,0.0,5.960258064874324e-07,8.344533100057561e-07,0.0,0.00012396252633584126,0.9999960657392052,4.768950248035253e-07
0.0,0.0,2.9800638619015274e-06,0.0,0.9998643659078482,0.0,2.384476545103098e-07,0.0,0.0,0.9999996423941084,0.0,3.57605976830655e-07,0.0,0.0,5.602398682524878e-06,0.0,0.0,0.0,0.0,4.768950248035253e-07,2.384476545103098e-07,0.0,7.807487480626651e-05,0.0,4.768175814184872e-06
0.0,0.0,0.9995824817932915,0.0,0.10669526006343666,0.0,0.00015898133952985116,0.0,0.0,0.5156194435072463,0.0,3.57605976830655e-07,2.5032657550161375e-06,0.0,3.57605976830655e-07,0.0,0.0,1.5496499871092695e-06,0.0,3.337807925274383e-06,0.9999910593932734,0.0,0.00043407900239345043,0.0,0.0
0.0,0.0,5.960258064874324e-07,0.0,2.9325322852602476e-05,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.960258064874324e-07,0.0,0.0,0.0,0.0,0.0,0.0013045412883490037,0.0,0.0,0.0,0.0
0.9997865600240248,0.0,4.314969226693055e-05,0.0,0.9999932053204985,0.0,2.02668910964654e-06,0.0,0.0,0.9999998807761656,0.0,0.0,0.0,0.0,1.3112231088685533e-06,0.0,0.0,0.004134401905584784,0.0,0.0,0.9724137088039929,0.0,0.9995624657839173,1.192240617342577e-07,0.00011132935601076976
0.0,0.0,1.192051257703497e-06,0.0,0.9999579229055234,0.0,1.192240617342577e-07,1.192240617342577e-07,0.0,1.192051257703497e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895341552671237e-05,0.0,0.0,3.4570836574543407e-06,0.0,0.999783222430908,0.00011240252723299093,0.0
0.0,0.0,0.9992675540011268,0.0,0.9999926089435868,0.0,4.0533725200742055e-06,0.0,0.0,1.192240617342577e-07,0.0,8.344533100057561e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999523208623938,0.0,0.999970555391555,0.999984620364591,0.0
0.0,0.0,0.0,0.0,0.0001338475323396926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970183283906285,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999973775557289,0.0
0.0,0.00011264100628649576,0.0,0.0,0.999966501444691,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.9999748487059829,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,1.3589312835349254e-05,0.0,0.0,0.0,0.9999995231047478,0.0
0.0,0.0,0.9942690395736514,0.0,0.9999907019696626,0.0,0.0,0.0,0.0,0.0,0.0,7.152118257636175e-07,0.9999977350503925,1.192240617342577e-07,0.0,0.0,0.0,8.940606499252546e-06,0.0,8.344533100057561e-07,7.747916550560063e-05,1.4304229126738122e-06,2.288619570722794e-05,0.9999984503497855,0.0
0.0,0.0,1.192240617342577e-07,0.0,6.902090277072226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999991655469742,0.9999984503497855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.768950248035253e-07,0.9999990462097231,0.0
0.0,0.0,3.93426102218708e-06,0.0,0.0004987704075557486,0.0,8.248345286088199e-05,0.9999954701172836,0.0,1.192240617342577e-07,0.0,0.0,1.192240617342577e-07,0.022631705998756413,0.0,5.960258064874324e-07,0.0,0.0,0.0,0.0,0.9999927282315825,0.0,0.0,0.0,1.144316321288752e-05
0.0,0.0,1.6689054689322802e-06,0.0,0.9999803316610926,0.0,0.006693397156566694,0.002947070147147013,0.0,1.5379635408985237e-05,0.0,0.0,0.0,0.0,7.152118257636175e-07,0.0,0.0,0.0011881233958700443,0.0,0.0,0.0002036661836238851,0.0,0.0,0.0,0.0
0.0,0.8840443893368611,0.0,0.0,0.0012643514597527883,0.0,4.88733132308905e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0
0.0,3.93426102218708e-06,0.0,0.0,5.4594650784056675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07807156897580969,0.8311240847923174,0.0,4.768950248035253e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9822870295236591,0.0
0.0,1.192240617342577e-07,0.0,0.0,1.5496499871092695e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.675423266711e-06,2.7536219380341898e-05,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.9995040866326237,0.0
0.0,0.0,0.0,0.0,0.9149003634432519,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.9999841439423273,1.1919997756737466e-05,0.0,0.0,0.0,0.0,0.0,1.633250494759153e-05,0.0,0.0,0.0,0.9999982118117786,0.0
0.0,0.0,1.192240617342577e-07,0.0,2.264949380159642e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875206042742608e-05,0.0,0.0,0.0,0.0,4.768950248035253e-07,0.0,0.0,2.5032657550161375e-06,0.0,0.0,0.9999954701172836,0.0
2.5032657550161375e-06,2.384476545103098e-07,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999993563070601,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,1.6689054689322802e-06,0.0,0.0,0.0,0.0019119473315223345,0.0
0.9999971391564481,0.0,0.0,0.0,0.9999952318244132,0.0,0.0,0.0,0.0,0.9997795270816171,0.0,1.4185645677788905e-05,0.999998092420356,0.0,0.0,0.0,0.0,0.0,0.0,1.2516111272287134e-05,4.649025975411725e-06,3.57605976830655e-07,0.9999973775557289,0.9999996423941084,0.0
0.0,0.0,0.0,0.0,0.8872075071601017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999887952344767,1.0729066772796614e-06,0.0,0.0,0.0,3.57605976830655e-07,0.0,3.57605976830655e-07,0.0,0.0,1.192240617342577e-07,0.9999982118117786,0.0
0.0,2.384476545103098e-07,1.192240617342577e-07,0.0,0.9999945167951672,0.0,4.768950248035253e-07,0.0,0.0,0.9999997615523455,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,5.960258064874324e-07,0.0,1.192240617342577e-07,2.062165932470439e-05,0.0,0.0,7.391056640604354e-06,0.0
0.0,0.0,0.0,0.0,0.9539666261609272,0.0,1.0251296977292768e-05,0.0,0.0,0.9999994039743072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000286968743796856,0.0,0.0,0.0,0.0
0.0,0.0,0.014063489236259996,0.0,0.9999579229055234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990226708013765,0.0,0.0,0.0,0.0,3.57605976830655e-07,0.0,5.960016525530243e-06,5.960258064874324e-07,1.9075798713963366e-06,1.192240617342577e-07,0.9999994039743072,0.0
0.0,0.0,0.0,0.0,0.9999661440835161,0.0,0.0,0.0,0.0,0.0,0.0,0.00019746868935133222,0.9999988079489697,1.192240617342577e-07,0.0,0.0,0.0,1.192240617342577e-07,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.9999979733108904,0.0
1.0729066772796614e-06,0.0,1.192240617342577e-07,0.0,0.9999995231047478,0.0,0.00013575319796577112,0.0,2.384476545103098e-07,1.4782057971451934e-05,0.0,0.0007526819887244685,0.9999991655469742,0.0,0.0,0.0,0.0,0.0,0.0,8.464086581505548e-06,0.0016229614596979802,0.0,2.3601429135045038e-05,0.9999752063885837,0.0
0.0,1.192240617342577e-07,0.0,0.0,0.9999983310946448,0.0,0.0,0.0,0.0,0.999964833710584,0.0,1.0729066772796614e-06,0.9999929667885175,0.0,0.0,0.0,0.0,0.0,0.0,2.384476545103098e-07,8.344533100057561e-07,0.0,4.5298824890016576e-06,1.192240617342577e-07,0.0
0.0,0.0,1.4304229126738122e-06,0.0,0.9999889144297048,0.0,1.192051257703497e-06,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.9999768754005207,0.0,0.0,0.0,0.0,0.0,0.0,0.48437961180004663,0.0004375342160829465,0.0,0.0,0.9995823626628727,0.0
